"product_id","title","status","source_method","source_url","current_word_count","generated_word_count","updated","skipped_reason","seo_title","seo_description"
"9102031618287","WordStream (AI for PPC campaign management)","ACTIVE","custom metafield","https://www.wordstream.com/","12","807","true","","WordStream (AI for PPC campaign management) | Advertising AI","WordStream (AI for PPC campaign management) is an advertising ai. Review its features, workflow fit, and overall value before you compare options."
"9102031651055","Albert.ai (AI for autonomous ad campaign optimization)","ACTIVE","custom metafield","https://www.albert.ai/","13","819","true","","Albert.ai (AI for autonomous ad campaign optimization) | Albert.ai","Albert.ai (AI for autonomous ad campaign optimization) is a creative ai tool. Review its features, workflow fit, and overall value before you compare options."
"9102044201199","Shopify Basic","ACTIVE","custom metafield","https://www.shopify.com/in","27","766","true","","Shopify Basic | Cloud Hosting Platform","Shopify Basic is a cloud hosting platform. Review its features, workflow fit, and overall value before you compare options."
"9102044233967","Shopify Advanced","ACTIVE","custom metafield","https://www.shopify.com/in","21","768","true","","Shopify Advanced | Cloud Hosting Platform","Shopify Advanced is a cloud hosting platform. Review its features, workflow fit, and overall value before you compare options."
"9102044266735","Shopify Plus","ACTIVE","custom metafield","https://www.shopify.com/in/plus","18","770","true","","Shopify Plus | Cloud Hosting Platform","Shopify Plus is a cloud hosting platform. Review its features, workflow fit, and overall value before you compare options."
"9102044299503","Shopify Starter","ACTIVE","custom metafield","https://www.shopify.com/in","22","766","true","","Shopify Starter | Cloud Hosting Platform","Shopify Starter is a cloud hosting platform. Review its features, workflow fit, and overall value before you compare options."
"9102044332271","BigCommerce Standard","ACTIVE","custom metafield","https://www.bigcommerce.com/","21","762","true","","BigCommerce Standard | Cloud Hosting Platform","BigCommerce Standard is a cloud hosting platform. Review its features, workflow fit, and overall value before you compare options."
"9102044365039","BigCommerce Plus","ACTIVE","custom metafield","https://www.bigcommerce.com/","16","760","true","","BigCommerce Plus | Cloud Hosting Platform","BigCommerce Plus is a cloud hosting platform. Review its features, workflow fit, and overall value before you compare options."
"9102044397807","BigCommerce Pro","ACTIVE","custom metafield","https://www.bigcommerce.com/","17","762","true","","BigCommerce Pro | Cloud Hosting Platform","BigCommerce Pro is a cloud hosting platform. Review its features, workflow fit, and overall value before you compare options."
"9102044430575","BigCommerce Enterprise","ACTIVE","custom metafield","https://www.bigcommerce.com/","18","762","true","","BigCommerce Enterprise | Cloud Hosting Platform","BigCommerce Enterprise is a cloud hosting platform. Review its features, workflow fit, and overall value before you compare options."
"9102044463343","Squarespace Commerce Plans","ACTIVE","custom metafield","https://www.squarespace.com/","15","771","true","","Squarespace Commerce Plans | Cloud Hosting Platform","Squarespace Commerce Plans is a cloud hosting platform. Review its features, workflow fit, and overall value before you compare options."
"9102044496111","Big Cartel Paid Plans","ACTIVE","custom metafield","https://www.bigcartel.com/","23","787","true","","Big Cartel Paid Plans | Cloud Hosting Platform","Big Cartel Paid Plans is a cloud hosting platform. Review its features, workflow fit, and overall value before you compare options."
"9102044528879","Shift4Shop (formerly 3dcart) Plans","ACTIVE","custom metafield","https://www.shift4shop.com/","21","840","true","","Shift4Shop (formerly 3dcart) Plans | Cloud Hosting Platform","Shift4Shop (formerly 3dcart) Plans is a cloud hosting platform. Review its features, workflow fit, and overall value before you compare options."
"9102044561647","Volusion Plans","ACTIVE","insufficient","https://www.volusion.com/","19","0","false","Could not gather enough trustworthy source material","",""
"9102044627183","Miva (hosted option)","ACTIVE","custom metafield","https://www.miva.com/","17","779","true","","Miva (hosted option) | Cloud Hosting Platform","Miva (hosted option) is a cloud hosting platform. Review its features, workflow fit, and overall value before you compare options."
"9102044659951","Weebly eCommerce","ACTIVE","custom metafield","https://www.weebly.com/in","19","799","true","","Weebly eCommerce | Cloud Hosting Platform","Weebly eCommerce is a cloud hosting platform. Review its features, workflow fit, and overall value before you compare options."
"9102044692719","BigCommerce Essentials (umbrella)","ACTIVE","custom metafield","https://www.bigcommerce.com/","20","774","true","","BigCommerce Essentials (umbrella) | Cloud Hosting Platform","BigCommerce Essentials (umbrella) is a cloud hosting platform. Review its features, workflow fit, and overall value before you compare options."
"9102044725487","Ecwid (premium plan)","ACTIVE","custom metafield","https://www.ecwid.com/","17","830","true","","Ecwid (premium plan) | Podcast Creation Suite","Ecwid (premium plan) is a podcast creation suite. Review its features, workflow fit, and overall value before you compare options."
"9102081622255","Wix Business ( eCommerce Plans)","ACTIVE","custom metafield","https://www.wix.com/","19","882","true","","Wix Business ( eCommerce Plans) | Cloud Hosting Platform","Wix Business ( eCommerce Plans) is a cloud hosting platform. Review its features, workflow fit, and overall value before you compare options."
"9102081655023","Squarespace Commerce Advanced (Basic)","ACTIVE","custom metafield","https://www.squarespace.com/","17","792","true","","Squarespace Commerce Advanced (Basic) | Cloud Hosting Platform","Squarespace Commerce Advanced (Basic) is a cloud hosting platform. Review its features, workflow fit, and overall value before you compare options."
"9102081687791","3dcart Basic Pro Enterprise (older branding)","ACTIVE","custom metafield","https://www.shift4shop.com/","17","868","true","","3dcart Basic Pro Enterprise (older branding) | Shift4Shop","3dcart Basic Pro Enterprise (older branding) is a cloud hosting platform. Review its features, workflow fit, and overall value before you compare options."
"9102081720559","WooCommerce Hosting (various tiers)","ACTIVE","custom metafield","https://woocommerce.com/","20","776","true","","WooCommerce Hosting (various tiers) | Managed WordPress Hosting","WooCommerce Hosting (various tiers) is a managed wordpress hosting. Review its features, workflow fit, and overall value before you compare options."
"9102081753327","Hostinger eCommerce Hosting WooCommerce Hosting","ACTIVE","custom metafield","https://www.hostinger.com/","22","819","true","","Hostinger eCommerce Hosting WooCommerce Hosting | Hostinger","Hostinger eCommerce Hosting WooCommerce Hosting is a managed wordpress hosting. Review its features, workflow fit, and overall value before you compare..."
"9102081786095","Managed WooCommerce Hosting","ACTIVE","custom metafield","https://woocommerce.com/","17","770","true","","Managed WooCommerce Hosting | Managed WordPress Hosting","Managed WooCommerce Hosting is a managed wordpress hosting. Review its features, workflow fit, and overall value before you compare options."
"9102081851631","Managed Magento Hosting","ACTIVE","insufficient","https://business.adobe.com/products/commerce.html","19","0","false","Could not gather enough trustworthy source material","",""
"9102081884399","SiteGround WooCommerce Magento Optimized","ACTIVE","custom metafield","https://www.siteground.com/","17","794","true","","SiteGround WooCommerce Magento Optimized | Managed WordPress Hosting","SiteGround WooCommerce Magento Optimized is a managed wordpress hosting. Review its features, workflow fit, and overall value before you compare options."
"9102081917167","WP Engine (Commerce WooCommerce)","ACTIVE","custom metafield","https://wpengine.com/","16","826","true","","WP Engine (Commerce WooCommerce) | Managed WordPress Hosting","WP Engine (Commerce WooCommerce) is a managed wordpress hosting. Review its features, workflow fit, and overall value before you compare options."
"9102081949935","Liquid Web eCommerce Managed Hosting","ACTIVE","insufficient","https://www.liquidweb.com/","17","0","false","Could not gather enough trustworthy source material","",""
"9102081982703","A2 Hosting (Turbo Magento eCommerce)","ACTIVE","custom metafield","https://hosting.com/","15","863","true","","A2 Hosting (Turbo Magento eCommerce) | Cloud Hosting Platform","A2 Hosting (Turbo Magento eCommerce) is a cloud hosting platform. Review its features, workflow fit, and overall value before you compare options."
"9102082015471","InMotion Hosting (VPS eCommerce)","ACTIVE","custom metafield","https://www.inmotionhosting.com/","18","749","true","","InMotion Hosting (VPS eCommerce) | Managed WordPress Hosting","InMotion Hosting (VPS eCommerce) is a managed wordpress hosting. Review its features, workflow fit, and overall value before you compare options."
"9102082048239","DreamHost WooCommerce Hosting","ACTIVE","custom metafield","https://www.dreamhost.com/","17","819","true","","DreamHost WooCommerce Hosting | Managed WordPress Hosting","DreamHost WooCommerce Hosting is a managed wordpress hosting. Review its features, workflow fit, and overall value before you compare options."
"9102082113775","Kinsta WooCommerce Hosting","ACTIVE","custom metafield","https://kinsta.com/","17","778","true","","Kinsta WooCommerce Hosting | Managed WordPress Hosting","Kinsta WooCommerce Hosting is a managed wordpress hosting. Review its features, workflow fit, and overall value before you compare options."
"9102082146543","GreenGeeks WooCommerce eCommerce Hosting","ACTIVE","custom metafield","https://www.greengeeks.com/","26","823","true","","GreenGeeks WooCommerce eCommerce Hosting | Cloud Hosting Platform","GreenGeeks WooCommerce eCommerce Hosting is a cloud hosting platform. Review its features, workflow fit, and overall value before you compare options."
"9102082179311","Cloudways (WooCommerce Magento on cloud servers)","ACTIVE","insufficient","https://www.cloudways.com/en","25","0","false","Could not gather enough trustworthy source material","",""
"9102082212079","Pagely Commerce Woo Hosting","ACTIVE","custom metafield","https://pagely.com/","20","783","true","","Pagely Commerce Woo Hosting | Managed WordPress Hosting","Pagely Commerce Woo Hosting is a managed wordpress hosting. Review its features, workflow fit, and overall value before you compare options."
"9102082244847","Pressable WooCommerce Hosting","ACTIVE","custom metafield","https://pressable.com/","18","806","true","","Pressable WooCommerce Hosting | Managed WordPress Hosting","Pressable WooCommerce Hosting is a managed wordpress hosting. Review its features, workflow fit, and overall value before you compare options."
